source,proposition_id,init_label,init_target_belief,goal_target_belief,required_abs_delta,target_only_difficulty_logit_delta,target_only_difficulty_local_per_unit,structure_aware_difficulty,structure_aware_best_directional_slope,structure_aware_best_node,structure_aware_capped,structure_aware_infeasible_direction
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:low:0,0.22493166376344392,0.32493166376344396,0.10000000000000003,0.5059555320493587,5.736003521592383,3.588593456221004,0.027866070988522007,Belief_1,False,False
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:low:1,0.20792661015381672,0.3079266101538167,0.1,0.5276383410014558,6.071898505918216,3.7987381238601667,0.026324531130980655,Belief_1,False,False
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:low:2,0.25649758951834944,0.3564975895183494,0.09999999999999998,0.47365444638181164,5.243657667735763,3.280569041507684,0.03048251651915912,Belief_1,False,False
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:low:3,0.2500552051987196,0.3500552051987196,0.09999999999999998,0.47952132558664873,5.33254839495806,3.3361814002494072,0.02997438928006857,Belief_1,False,False
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:low:4,0.26303122499484227,0.3630312249948423,0.10000000000000003,0.46804098653983317,5.158739584191166,3.227442072300101,0.0309842896510093,Belief_1,False,False
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:low:5,0.15995286955955215,0.25995286955955216,0.1,0.6123652610470929,7.442250974675863,4.656066387615959,0.021477356995161512,Belief_1,False,False
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:low:6,0.13515191213037248,0.23515191213037248,0.1,0.6767089534514386,8.555353835620021,5.352452583127974,0.01868302398702615,Belief_1,False,False
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:low:7,0.2743144517024745,0.37431445170247446,0.09999999999999998,0.4590900078483727,5.023458716058198,3.1428068306663395,0.03181869118529246,Belief_1,False,False
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:low:8,0.2315591620369009,0.33155916203690095,0.10000000000000003,0.4983865442424985,5.619887136892275,3.515948015760331,0.028441831207898227,Belief_1,False,False
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:low:9,0.3038144886228109,0.4038144886228109,0.09999999999999998,0.4396025904020997,4.7278810136352005,2.9578857057639616,0.03380793240426172,Belief_1,False,False
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:low:10,0.28482647806479483,0.38482647806479486,0.10000000000000003,0.45153320418783816,4.909171600371538,3.071305828380931,0.032559440703017195,Belief_1,False,False
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:low:11,0.2851648347834856,0.3851648347834856,0.10000000000000003,0.45130177432971447,4.905667646589567,3.0691136634476353,0.03258269681927217,Belief_1,False,False
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:low:12,0.2227532261927506,0.3227532261927506,0.1,0.5085456567748853,5.775865469903346,3.6135321313213202,0.02767375420111018,Belief_1,False,False
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:low:13,0.17002122719079762,0.27002122719079763,0.1,0.5909619502086598,7.086468619071262,4.433479661933195,0.0225556464956006,Belief_1,False,False
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:low:14,0.3476268017981648,0.44762680179816483,0.10000000000000003,0.41922324436352154,4.409513095604208,2.758706426257211,0.036248873402477955,Belief_1,False,False
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:low:15,0.3458956799019064,0.44589567990190637,0.09999999999999998,0.41986167381623946,4.41985319594713,2.765175462951428,0.036164070360028555,Belief_1,False,False
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:low:16,0.3043208403815556,0.4043208403815556,0.09999999999999998,0.43931255844649486,4.723449885753892,2.955113476507738,0.03383964805242501,Belief_1,False,False
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:low:17,0.2865878018413064,0.38658780184130637,0.09999999999999998,0.450336294780329,4.891046230586807,3.0599661239933953,0.0326801003500965,Belief_1,False,False
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:low:18,0.300747429442416,0.40074742944241604,0.10000000000000003,0.44138941475040894,4.755147626339548,2.9749444103315414,0.033614073477378215,Belief_1,False,False
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:low:19,0.17341652652532752,0.27341652652532755,0.10000000000000003,0.5842475361148348,6.976262263259166,4.364531689932358,0.022911965613783836,Belief_1,False,False
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:mid:0,0.4754738261297858,0.5754738261297858,0.10000000000000003,0.40240357851541864,4.009647745031339,2.508540218794253,0.03986382169629543,Belief_1,False,False
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:mid:1,0.5250406663042135,0.42504066630421355,0.09999999999999998,0.4023609966416918,4.010057785837064,100000.0,-0.038802261942194605,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:mid:2,0.448498733431574,0.548498733431574,0.09999999999999998,0.4013450702586525,4.042893163282751,2.529339422499288,0.039536014467045355,Belief_1,False,False
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:mid:3,0.4951929461463707,0.5951929461463707,0.10000000000000003,0.4047038967424368,4.000369758445194,2.502735666244185,0.03995627718450523,Belief_1,False,False
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:mid:4,0.6233470484233672,0.5233470484233672,0.09999999999999998,0.41032305787128937,4.25920670550669,100000.0,-0.03653246342266714,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:mid:5,0.5517613772222028,0.4517613772222028,0.09999999999999998,0.40134645569629657,4.043332232584143,100000.0,-0.03848294025987631,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:mid:6,0.6165089971259317,0.5165089971259317,0.09999999999999998,0.4086967549813932,4.229659450321826,100000.0,-0.03678766930625965,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:mid:7,0.6075781822013655,0.5075781822013655,0.09999999999999998,0.40682848463094573,4.19415701165844,100000.0,-0.03709906726190315,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:mid:8,0.5045096827800017,0.40450968278000177,0.09999999999999998,0.40474867517150886,4.000325422293184,100000.0,-0.038896663664578224,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:mid:9,0.46218293429269713,0.5621829342926972,0.10000000000000003,0.4015838392477672,4.023013737929695,2.51690233400917,0.03973137878604538,Belief_1,False,False
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:mid:10,0.6078699657280889,0.507869965728089,0.09999999999999998,0.4068850191065372,4.1952631448535485,100000.0,-0.03708928563272984,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:mid:11,0.6219717901087725,0.5219717901087725,0.09999999999999998,0.40998211878476615,4.253095188853825,100000.0,-0.036584959014762664,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:mid:12,0.6272729243771951,0.5272729243771951,0.09999999999999998,0.41133519819883463,4.277130645659248,100000.0,-0.036379368809014156,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:mid:13,0.5546117276021271,0.4546117276021271,0.09999999999999998,0.40137611374222765,4.048295203000914,100000.0,-0.038435762455657496,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:mid:14,0.6343089277282277,0.5343089277282277,0.09999999999999998,0.41329548254296883,4.311067452940233,100000.0,-0.03609298971657404,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:mid:15,0.47011269067782085,0.5701126906778209,0.10000000000000003,0.40200286788831324,4.014343268707611,2.5114778614563416,0.03981719350773516,Belief_1,False,False
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:mid:16,0.6213252949981876,0.5213252949981876,0.09999999999999998,0.4098242713351276,4.250251893844196,100000.0,-0.036609433288203874,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:mid:17,0.5219036794616579,0.42190367946165797,0.09999999999999998,0.40263428821465863,4.007691098653064,100000.0,-0.03882517608322367,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:mid:18,0.5621972997354714,0.4621972997354714,0.09999999999999998,0.40158441169925085,4.0628688998967855,100000.0,-0.038297891625238556,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:mid:19,0.4283660274798022,0.5283660274798022,0.10000000000000003,0.4021069184735265,4.0838233495723815,2.5549464168092513,0.03913976408354003,Belief_1,False,False
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:high:0,0.7542006159856887,0.6542006159856887,0.09999999999999998,0.4835874457023689,5.394265610323952,100000.0,-0.028845319324177776,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:high:1,0.7388222903077322,0.6388222903077322,0.09999999999999998,0.46960016121620574,5.182316118456058,100000.0,-0.030025052579540912,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:high:2,0.7847820156196808,0.6847820156196808,0.09999999999999998,0.5179184479303287,5.920691032321896,100000.0,-0.026280600257944098,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:high:3,0.7603870696453767,0.6603870696453767,0.09999999999999998,0.4897831712754548,5.488517161563198,100000.0,-0.02834997313716503,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:high:4,0.6518008693104249,0.5518008693104249,0.09999999999999998,0.41901495397784755,4.406130766411257,100000.0,-0.03531427495140349,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:high:5,0.6973052121795444,0.5973052121795445,0.09999999999999998,0.4402489108393741,4.737750059601107,100000.0,-0.03284244877788112,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:high:6,0.8526417565289615,0.7526417565289615,0.09999999999999998,0.6427211308207785,7.959008460714823,100000.0,-0.01955008787296597,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:high:7,0.7167825979045115,0.6167825979045115,0.09999999999999998,0.4526436251751305,4.925979637770242,100000.0,-0.03158748619136453,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:high:8,0.7846590072524147,0.6846590072524147,0.09999999999999998,0.5177601085254272,5.918236616580025,100000.0,-0.026291499368946702,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:high:9,0.6970029340238189,0.5970029340238189,0.09999999999999998,0.44007375151019834,4.73507618134449,100000.0,-0.03286099477473048,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:high:10,0.8472994006672949,0.7472994006672949,0.09999999999999998,0.6293144559091766,7.72898312652576,100000.0,-0.020131925791533334,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:high:11,0.7218784026917823,0.6218784026917823,0.09999999999999998,0.4562695392636409,4.980824462891632,100000.0,-0.031239670255811536,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:high:12,0.8478858804092757,0.7478858804092757,0.09999999999999998,0.6307464663036246,7.753415688646963,100000.0,-0.020068486071112,Belief_2,True,True
debategpt,There should be limits on freedom of speech to prevent hate speech.,bin_sample:high:13,0.7106402132257916,0.6106402132257917,0.09999999999999998,0.4484913029722632,4.863087064418764,100000.0,-0.03199599589392976,Belief_2,True,True
